ticker,strike,expiration,option_type,bid,ask,last,volume,open_interest,delta,gamma,theta,vega,implied_vol
SPY,550.0,2026-01-24,put,2.80,2.95,2.88,350,2800,-0.22,0.018,-0.10,0.50,0.30
SPY,545.0,2026-01-24,put,1.85,1.95,1.90,325,2500,-0.18,0.015,-0.08,0.45,0.28
SPY,540.0,2026-01-24,put,1.20,1.28,1.24,298,2200,-0.14,0.012,-0.06,0.38,0.26
SPY,535.0,2026-01-24,put,0.70,0.76,0.73,276,1950,-0.10,0.009,-0.04,0.30,0.24
SPY,530.0,2026-01-24,put,0.38,0.42,0.40,245,1600,-0.07,0.006,-0.02,0.22,0.22
SPY,595.0,2026-01-24,call,0.45,0.50,0.48,252,1650,0.08,0.007,-0.03,0.25,0.23
SPY,600.0,2026-01-24,call,0.88,0.95,0.92,282,1980,0.12,0.010,-0.05,0.32,0.25
SPY,605.0,2026-01-24,call,1.45,1.55,1.50,310,2350,0.17,0.013,-0.07,0.40,0.27
SPY,610.0,2026-01-24,call,2.15,2.25,2.20,335,2600,0.22,0.016,-0.09,0.48,0.29
SPY,615.0,2026-01-24,call,1.25,1.35,1.30,360,2900,0.15,0.020,-0.11,0.55,0.31
SPY,549.0,2026-02-07,put,3.50,3.70,3.60,440,3400,-0.23,0.015,-0.11,0.58,0.34
SPY,544.0,2026-02-07,put,2.40,2.55,2.48,410,3100,-0.19,0.012,-0.09,0.52,0.32
SPY,539.0,2026-02-07,put,1.60,1.72,1.66,375,2850,-0.15,0.010,-0.07,0.45,0.30
SPY,534.0,2026-02-07,put,0.95,1.05,1.00,340,2500,-0.11,0.008,-0.05,0.36,0.28
SPY,529.0,2026-02-07,put,0.52,0.58,0.55,295,2100,-0.08,0.005,-0.03,0.28,0.26
SPY,596.0,2026-02-07,call,0.60,0.68,0.64,298,2150,0.09,0.006,-0.04,0.30,0.27
SPY,601.0,2026-02-07,call,1.15,1.25,1.20,345,2600,0.13,0.009,-0.06,0.38,0.29
SPY,606.0,2026-02-07,call,1.88,2.00,1.94,385,2900,0.18,0.011,-0.08,0.46,0.31
SPY,611.0,2026-02-07,call,2.75,2.90,2.83,420,3200,0.23,0.013,-0.10,0.54,0.33
SPY,616.0,2026-02-07,call,1.65,1.78,1.72,450,3500,0.16,0.016,-0.12,0.62,0.35
