ticker,option_type,strike,expiration,bid,ask,last,volume,open_interest,implied_vol,delta,gamma,theta,vega,iv_rank,iv_percentile
SPY,put,475.0,2026-01-25,0.30,0.32,0.31,707,9587,0.2655,-0.0181,0.000964,-10.1883,0.0770,45.0,48.0
SPY,call,475.0,2026-01-25,85.82,88.89,87.36,1567,21249,0.2655,0.9819,0.000964,-31.4713,0.0770,45.0,48.0
SPY,put,480.0,2026-01-25,0.40,0.42,0.41,775,10324,0.2629,-0.0234,0.001214,-12.5466,0.0960,45.0,48.0
SPY,call,480.0,2026-01-25,81.06,83.89,82.48,1711,22781,0.2629,0.9766,0.001214,-34.0536,0.0960,45.0,48.0
SPY,put,485.0,2026-01-25,0.53,0.55,0.54,851,11125,0.2602,-0.0302,0.001515,-15.2912,0.1185,45.0,48.0
SPY,call,485.0,2026-01-25,76.33,78.93,77.63,1867,24412,0.2602,0.9698,0.001515,-37.0222,0.1185,45.0,48.0
SPY,put,490.0,2026-01-25,0.70,0.72,0.71,934,11997,0.2575,-0.0385,0.001870,-18.4396,0.1448,45.0,48.0
SPY,call,490.0,2026-01-25,71.64,74.00,72.82,2035,26146,0.2575,0.9615,0.001870,-40.3946,0.1448,45.0,48.0
SPY,put,495.0,2026-01-25,0.91,0.94,0.92,1026,12950,0.2548,-0.0487,0.002285,-21.9961,0.1751,45.0,48.0
SPY,call,495.0,2026-01-25,66.98,69.13,68.05,2218,27985,0.2548,0.9513,0.002285,-44.1752,0.1751,45.0,48.0
SPY,put,500.0,2026-01-25,1.17,1.21,1.19,1129,13994,0.2521,-0.0611,0.002763,-25.9481,0.2095,45.0,48.0
SPY,call,500.0,2026-01-25,62.37,64.31,63.34,2415,29931,0.2521,0.9389,0.002763,-48.3512,0.2095,45.0,48.0
SPY,put,505.0,2026-01-25,1.50,1.54,1.52,1243,15138,0.2495,-0.0760,0.003304,-30.2613,0.2479,45.0,48.0
SPY,call,505.0,2026-01-25,57.82,59.57,58.70,2627,31985,0.2495,0.9240,0.003304,-52.8885,0.2479,45.0,48.0
SPY,put,510.0,2026-01-25,1.91,1.96,1.93,1371,16398,0.2468,-0.0937,0.003908,-34.8771,0.2901,45.0,48.0
SPY,call,510.0,2026-01-25,53.35,54.91,54.13,2855,34146,0.2468,0.9063,0.003908,-57.7282,0.2901,45.0,48.0
SPY,put,515.0,2026-01-25,2.40,2.47,2.44,1514,17787,0.2441,-0.1145,0.004570,-39.7087,0.3355,45.0,48.0
SPY,call,515.0,2026-01-25,48.96,50.35,49.66,3099,36411,0.2441,0.8855,0.004570,-62.7839,0.3355,45.0,48.0
SPY,put,520.0,2026-01-25,3.01,3.09,3.05,1674,19323,0.2414,-0.1387,0.005282,-44.6406,0.3835,45.0,48.0
SPY,call,520.0,2026-01-25,44.68,45.90,45.29,3360,38779,0.2414,0.8613,0.005282,-67.9398,0.3835,45.0,48.0
SPY,put,525.0,2026-01-25,3.74,3.84,3.79,1855,21023,0.2387,-0.1665,0.006030,-49.5281,0.4329,45.0,48.0
SPY,call,525.0,2026-01-25,40.51,41.59,41.05,3639,41246,0.2387,0.8335,0.006030,-73.0514,0.4329,45.0,48.0
SPY,put,530.0,2026-01-25,4.61,4.73,4.67,2058,22909,0.2361,-0.1980,0.006798,-54.2004,0.4826,45.0,48.0
SPY,call,530.0,2026-01-25,36.49,37.42,36.96,3935,43806,0.2361,0.8020,0.006798,-77.9477,0.4826,45.0,48.0
SPY,put,535.0,2026-01-25,5.65,5.79,5.72,2286,25001,0.2334,-0.2334,0.007564,-58.4658,0.5309,45.0,48.0
SPY,call,535.0,2026-01-25,32.62,33.43,33.02,4248,46456,0.2334,0.7666,0.007564,-82.4371,0.5309,45.0,48.0
SPY,put,540.0,2026-01-25,6.86,7.03,6.94,2543,27323,0.2307,-0.2725,0.008303,-62.1193,0.5761,45.0,48.0
SPY,call,540.0,2026-01-25,28.92,29.61,29.27,4579,49189,0.2307,0.7275,0.008303,-86.3146,0.5761,45.0,48.0
SPY,put,545.0,2026-01-25,8.28,8.47,8.37,2833,29898,0.2280,-0.3153,0.008987,-64.9541,0.6163,45.0,48.0
SPY,call,545.0,2026-01-25,25.43,26.01,25.72,4929,52003,0.2280,0.6847,0.008987,-89.3735,0.6163,45.0,48.0
SPY,put,550.0,2026-01-25,9.90,10.12,10.01,3160,32750,0.2254,-0.3613,0.009585,-66.7744,0.6496,45.0,48.0
SPY,call,550.0,2026-01-25,22.14,22.63,22.38,5296,54896,0.2254,0.6387,0.009585,-91.4178,0.6496,45.0,48.0
SPY,put,555.0,2026-01-25,11.76,12.01,11.89,3526,35904,0.2227,-0.4102,0.010068,-67.4101,0.6742,45.0,48.0
SPY,call,555.0,2026-01-25,19.08,19.48,19.28,5683,57871,0.2227,0.5898,0.010068,-92.2776,0.6742,45.0,48.0
SPY,put,560.0,2026-01-25,13.87,14.15,14.01,3937,39379,0.2200,-0.4612,0.010408,-66.7320,0.6885,45.0,48.0
SPY,call,560.0,2026-01-25,16.26,16.58,16.42,6093,60931,0.2200,0.5388,0.010408,-91.8235,0.6885,45.0,48.0
SPY,put,565.0,2026-01-25,16.58,16.93,16.75,3676,37431,0.2227,-0.5127,0.010326,-66.6116,0.6915,45.0,48.0
SPY,call,565.0,2026-01-25,14.04,14.34,14.19,5458,55579,0.2227,0.4873,0.010326,-91.9271,0.6915,45.0,48.0
SPY,put,570.0,2026-01-25,19.54,19.97,19.75,3429,35539,0.2254,-0.5623,0.010084,-65.2384,0.6833,45.0,48.0
SPY,call,570.0,2026-01-25,12.07,12.34,12.21,4893,50714,0.2254,0.4377,0.010084,-90.7779,0.6833,45.0,48.0
SPY,put,575.0,2026-01-25,22.73,23.25,22.99,3193,33697,0.2280,-0.6095,0.009706,-62.7499,0.6656,45.0,48.0
SPY,call,575.0,2026-01-25,10.34,10.58,10.46,4389,46305,0.2280,0.3905,0.009706,-88.5135,0.6656,45.0,48.0
SPY,put,580.0,2026-01-25,26.13,26.75,26.44,2970,31905,0.2307,-0.6536,0.009223,-59.3173,0.6399,45.0,48.0
SPY,call,580.0,2026-01-25,8.83,9.04,8.94,3939,42317,0.2307,0.3464,0.009223,-85.3049,0.6399,45.0,48.0
SPY,put,585.0,2026-01-25,29.72,30.46,30.09,2758,30163,0.2334,-0.6944,0.008662,-55.1284,0.6079,45.0,48.0
SPY,call,585.0,2026-01-25,7.52,7.70,7.61,3540,38714,0.2334,0.3056,0.008662,-81.3400,0.6079,45.0,48.0
SPY,put,590.0,2026-01-25,33.49,34.35,33.92,2557,28472,0.2361,-0.7318,0.008050,-50.3735,0.5714,45.0,48.0
SPY,call,590.0,2026-01-25,6.38,6.54,6.46,3185,35461,0.2361,0.2682,0.008050,-76.8091,0.5714,45.0,48.0
SPY,put,595.0,2026-01-25,37.41,38.41,37.91,2368,26838,0.2387,-0.7657,0.007411,-45.2341,0.5320,45.0,48.0
SPY,call,595.0,2026-01-25,5.40,5.54,5.47,2869,32523,0.2387,0.2343,0.007411,-71.8938,0.5320,45.0,48.0
SPY,put,600.0,2026-01-25,41.47,42.61,42.04,2189,25263,0.2414,-0.7961,0.006765,-39.8750,0.4911,45.0,48.0
SPY,call,600.0,2026-01-25,4.56,4.69,4.63,2588,29869,0.2414,0.2039,0.006765,-66.7588,0.4911,45.0,48.0
SPY,put,605.0,2026-01-25,45.65,46.95,46.30,2021,23750,0.2441,-0.8232,0.006129,-34.4396,0.4499,45.0,48.0
SPY,call,605.0,2026-01-25,3.85,3.96,3.90,2338,27468,0.2441,0.1768,0.006129,-61.5474,0.4499,45.0,48.0
SPY,put,610.0,2026-01-25,49.93,51.40,50.66,1865,22300,0.2468,-0.8472,0.005516,-29.0472,0.4094,45.0,48.0
SPY,call,610.0,2026-01-25,3.24,3.34,3.29,2115,25293,0.2468,0.1528,0.005516,-56.3790,0.4094,45.0,48.0
SPY,put,615.0,2026-01-25,54.30,55.94,55.12,1718,20916,0.2495,-0.8683,0.004935,-23.7933,0.3702,45.0,48.0
SPY,call,615.0,2026-01-25,2.73,2.81,2.77,1915,23318,0.2495,0.1317,0.004935,-51.3491,0.3702,45.0,48.0
SPY,put,620.0,2026-01-25,58.74,60.58,59.66,1581,19600,0.2521,-0.8867,0.004392,-18.7503,0.3330,45.0,48.0
SPY,call,620.0,2026-01-25,2.29,2.37,2.33,1736,21522,0.2521,0.1133,0.004392,-46.5302,0.3330,45.0,48.0
SPY,put,625.0,2026-01-25,63.25,65.28,64.27,1454,18350,0.2548,-0.9028,0.003891,-13.9701,0.2981,45.0,48.0
SPY,call,625.0,2026-01-25,1.93,1.99,1.96,1576,19886,0.2548,0.0972,0.003891,-41.9740,0.2981,45.0,48.0
SPY,put,630.0,2026-01-25,67.81,70.05,68.93,1336,17166,0.2575,-0.9167,0.003433,-9.4866,0.2658,45.0,48.0
SPY,call,630.0,2026-01-25,1.62,1.67,1.65,1431,18392,0.2575,0.0833,0.003433,-37.7146,0.2658,45.0,48.0
SPY,put,635.0,2026-01-25,72.42,74.88,73.65,1227,16049,0.2602,-0.9287,0.003018,-5.3189,0.2361,45.0,48.0
SPY,call,635.0,2026-01-25,1.36,1.41,1.38,1302,17026,0.2602,0.0713,0.003018,-33.7708,0.2361,45.0,48.0
SPY,put,640.0,2026-01-25,77.06,79.75,78.41,1126,14996,0.2629,-0.9390,0.002646,-1.4736,0.2091,45.0,48.0
SPY,call,640.0,2026-01-25,1.14,1.18,1.16,1185,15773,0.2629,0.0610,0.002646,-30.1496,0.2091,45.0,48.0
SPY,put,475.0,2026-02-01,0.52,0.54,0.53,710,9628,0.2655,-0.0268,0.001228,-12.8758,0.1177,45.0,48.0
SPY,call,475.0,2026-02-01,86.44,89.53,87.99,1562,21187,0.2655,0.9732,0.001228,-34.1404,0.1177,45.0,48.0
SPY,put,480.0,2026-02-01,0.67,0.69,0.68,779,10375,0.2629,-0.0335,0.001493,-15.3034,0.1416,45.0,48.0
SPY,call,480.0,2026-02-01,81.73,84.58,83.16,1705,22704,0.2629,0.9665,0.001493,-36.7918,0.1416,45.0,48.0
SPY,put,485.0,2026-02-01,0.85,0.88,0.86,855,11188,0.2602,-0.0416,0.001801,-18.0308,0.1691,45.0,48.0
SPY,call,485.0,2026-02-01,77.06,79.68,78.37,1860,24317,0.2602,0.9584,0.001801,-39.7431,0.1691,45.0,48.0
SPY,put,490.0,2026-02-01,1.07,1.11,1.09,940,12073,0.2575,-0.0514,0.002154,-21.0560,0.2002,45.0,48.0
SPY,call,490.0,2026-02-01,72.42,74.82,73.62,2026,26032,0.2575,0.9486,0.002154,-42.9921,0.2002,45.0,48.0
SPY,put,495.0,2026-02-01,1.35,1.39,1.37,1033,13041,0.2548,-0.0630,0.002555,-24.3655,0.2349,45.0,48.0
SPY,call,495.0,2026-02-01,67.84,70.01,68.93,2207,27850,0.2548,0.9370,0.002555,-46.5255,0.2349,45.0,48.0
SPY,put,500.0,2026-02-01,1.68,1.73,1.71,1137,14099,0.2521,-0.0766,0.003003,-27.9323,0.2733,45.0,48.0
SPY,call,500.0,2026-02-01,63.30,65.28,64.29,2402,29773,0.2521,0.9234,0.003003,-50.3161,0.2733,45.0,48.0
SPY,put,505.0,2026-02-01,2.09,2.15,2.12,1253,15259,0.2495,-0.0926,0.003499,-31.7141,0.3150,45.0,48.0
SPY,call,505.0,2026-02-01,58.84,60.62,59.73,2612,31803,0.2495,0.9074,0.003499,-54.3217,0.3150,45.0,48.0
SPY,put,510.0,2026-02-01,2.57,2.65,2.61,1382,16535,0.2468,-0.1111,0.004039,-35.6512,0.3597,45.0,48.0
SPY,call,510.0,2026-02-01,54.45,56.04,55.25,2838,33942,0.2468,0.8889,0.004039,-58.4827,0.3597,45.0,48.0
SPY,put,515.0,2026-02-01,3.16,3.25,3.20,1527,17937,0.2441,-0.1323,0.004618,-39.6665,0.4068,45.0,48.0
SPY,call,515.0,2026-02-01,50.15,51.57,50.86,3080,36186,0.2441,0.8677,0.004618,-62.7218,0.4068,45.0,48.0
SPY,put,520.0,2026-02-01,3.85,3.95,3.90,1688,19484,0.2414,-0.1565,0.005228,-43.6646,0.4555,45.0,48.0
SPY,call,520.0,2026-02-01,45.95,47.22,46.58,3339,38537,0.2414,0.8435,0.005228,-66.9437,0.4555,45.0,48.0
SPY,put,525.0,2026-02-01,4.66,4.78,4.72,1869,21191,0.2387,-0.1837,0.005860,-47.5336,0.5049,45.0,48.0
SPY,call,525.0,2026-02-01,41.88,42.99,42.43,3617,40995,0.2387,0.8163,0.005860,-71.0365,0.5049,45.0,48.0
SPY,put,530.0,2026-02-01,5.61,5.76,5.68,2073,23076,0.2361,-0.2141,0.006500,-51.1469,0.5537,45.0,48.0
SPY,call,530.0,2026-02-01,37.93,38.91,38.42,3912,43554,0.2361,0.7859,0.006500,-74.8737,0.5537,45.0,48.0
SPY,put,535.0,2026-02-01,6.72,6.88,6.80,2300,25161,0.2334,-0.2477,0.007132,-54.3677,0.6007,45.0,48.0
SPY,call,535.0,2026-02-01,34.14,34.99,34.56,4226,46216,0.2334,0.7523,0.007132,-78.3183,0.6007,45.0,48.0
SPY,put,540.0,2026-02-01,7.99,8.18,8.09,2557,27465,0.2307,-0.2843,0.007738,-57.0535,0.6442,45.0,48.0
SPY,call,540.0,2026-02-01,30.51,31.24,30.87,4559,48976,0.2307,0.7157,0.007738,-81.2280,0.6442,45.0,48.0
SPY,put,545.0,2026-02-01,9.45,9.67,9.56,2844,30010,0.2280,-0.3240,0.008298,-59.0636,0.6828,45.0,48.0
SPY,call,545.0,2026-02-01,27.06,27.68,27.37,4913,51835,0.2280,0.6760,0.008298,-83.4619,0.6828,45.0,48.0
SPY,put,550.0,2026-02-01,11.11,11.35,11.23,3166,32820,0.2254,-0.3663,0.008791,-60.2663,0.7149,45.0,48.0
SPY,call,550.0,2026-02-01,23.81,24.33,24.07,5286,54793,0.2254,0.6337,0.008791,-84.8884,0.7149,45.0,48.0
SPY,put,555.0,2026-02-01,12.98,13.25,13.11,3527,35916,0.2227,-0.4110,0.009195,-60.5476,0.7389,45.0,48.0
SPY,call,555.0,2026-02-01,20.76,21.20,20.98,5681,57853,0.2227,0.5890,0.009195,-85.3936,0.7389,45.0,48.0
SPY,put,560.0,2026-02-01,15.07,15.37,15.22,3932,39320,0.2200,-0.4575,0.009492,-59.8203,0.7535,45.0,48.0
SPY,call,560.0,2026-02-01,17.93,18.29,18.11,6101,61019,0.2200,0.5425,0.009492,-84.8901,0.7535,45.0,48.0
SPY,put,565.0,2026-02-01,17.78,18.15,17.96,3664,37309,0.2227,-0.5045,0.009431,-59.8004,0.7578,45.0,48.0
SPY,call,565.0,2026-02-01,15.72,16.05,15.88,5476,55762,0.2227,0.4955,0.009431,-85.0941,0.7578,45.0,48.0
SPY,put,570.0,2026-02-01,20.71,21.17,20.94,3412,35367,0.2254,-0.5500,0.009246,-58.8256,0.7519,45.0,48.0
SPY,call,570.0,2026-02-01,13.73,14.03,13.88,4918,50972,0.2254,0.4500,0.009246,-84.3431,0.7519,45.0,48.0
SPY,put,575.0,2026-02-01,23.86,24.41,24.13,3174,33489,0.2280,-0.5933,0.008956,-56.9901,0.7370,45.0,48.0
SPY,call,575.0,2026-02-01,11.97,12.24,12.10,4418,46618,0.2280,0.4067,0.008956,-82.7314,0.7370,45.0,48.0
SPY,put,580.0,2026-02-01,27.20,27.85,27.53,2948,31672,0.2307,-0.6342,0.008582,-54.4101,0.7145,45.0,48.0
SPY,call,580.0,2026-02-01,10.40,10.65,10.52,3972,42666,0.2307,0.3658,0.008582,-80.3753,0.7145,45.0,48.0
SPY,put,585.0,2026-02-01,30.73,31.49,31.11,2735,29916,0.2334,-0.6724,0.008144,-51.2138,0.6859,45.0,48.0
SPY,call,585.0,2026-02-01,9.02,9.24,9.13,3574,39083,0.2334,0.3276,0.008144,-77.4028,0.6859,45.0,48.0
SPY,put,590.0,2026-02-01,34.42,35.30,34.86,2535,28222,0.2361,-0.7078,0.007660,-47.5320,0.6525,45.0,48.0
SPY,call,590.0,2026-02-01,7.81,8.01,7.91,3219,35836,0.2361,0.2922,0.007660,-73.9449,0.6525,45.0,48.0
SPY,put,595.0,2026-02-01,38.25,39.27,38.76,2346,26592,0.2387,-0.7403,0.007148,-43.4920,0.6159,45.0,48.0
SPY,call,595.0,2026-02-01,6.74,6.92,6.83,2902,32893,0.2387,0.2597,0.007148,-70.1288,0.6159,45.0,48.0
SPY,put,600.0,2026-02-01,42.22,43.38,42.80,2168,25025,0.2414,-0.7698,0.006624,-39.2122,0.5771,45.0,48.0
SPY,call,600.0,2026-02-01,5.82,5.98,5.90,2619,30225,0.2414,0.2302,0.006624,-66.0728,0.5771,45.0,48.0
SPY,put,605.0,2026-02-01,46.31,47.62,46.96,2002,23526,0.2441,-0.7966,0.006099,-34.7984,0.5372,45.0,48.0
SPY,call,605.0,2026-02-01,5.02,5.16,5.09,2366,27804,0.2441,0.2034,0.006099,-61.8828,0.5372,45.0,48.0
SPY,put,610.0,2026-02-01,50.49,51.98,51.23,1847,22093,0.2468,-0.8207,0.005584,-30.3423,0.4973,45.0,48.0
SPY,call,610.0,2026-02-01,4.32,4.45,4.38,2141,25604,0.2468,0.1793,0.005584,-57.6505,0.4973,45.0,48.0
SPY,put,615.0,2026-02-01,54.77,56.43,55.60,1702,20726,0.2495,-0.8422,0.005088,-25.9205,0.4580,45.0,48.0
SPY,call,615.0,2026-02-01,3.72,3.83,3.78,1938,23603,0.2495,0.1578,0.005088,-53.4526,0.4580,45.0,48.0
SPY,put,620.0,2026-02-01,59.13,60.97,60.05,1567,19428,0.2521,-0.8614,0.004615,-21.5950,0.4199,45.0,48.0
SPY,call,620.0,2026-02-01,3.20,3.30,3.25,1757,21780,0.2521,0.1386,0.004615,-49.3509,0.4199,45.0,48.0
SPY,put,625.0,2026-02-01,63.55,65.59,64.57,1442,18196,0.2548,-0.8785,0.004170,-17.4139,0.3834,45.0,48.0
SPY,call,625.0,2026-02-01,2.75,2.84,2.80,1594,20117,0.2548,0.1215,0.004170,-45.3937,0.3834,45.0,48.0
SPY,put,630.0,2026-02-01,68.03,70.28,69.16,1325,17030,0.2575,-0.8935,0.003755,-13.4130,0.3489,45.0,48.0
SPY,call,630.0,2026-02-01,2.37,2.45,2.41,1447,18597,0.2575,0.1065,0.003755,-41.6165,0.3489,45.0,48.0
SPY,put,635.0,2026-02-01,72.56,75.03,73.80,1218,15929,0.2602,-0.9068,0.003372,-9.6168,0.3166,45.0,48.0
SPY,call,635.0,2026-02-01,2.04,2.11,2.07,1316,17206,0.2602,0.0932,0.003372,-38.0442,0.3166,45.0,48.0
SPY,put,640.0,2026-02-01,77.14,79.83,78.48,1118,14891,0.2629,-0.9185,0.003020,-6.0410,0.2865,45.0,48.0
SPY,call,640.0,2026-02-01,1.76,1.82,1.79,1196,15931,0.2629,0.0815,0.003020,-34.6922,0.2865,45.0,48.0
